"StateFIPS","State","Year","Value","Data Comment","Number of CWS","Concentration"
"04","Arizona","2020","0","","0","Concentration: (>6)"
"06","California","2020","0","","0","Concentration: (>6)"
"08","Colorado","2020","0","","1","Concentration: (>6)"
"09","Connecticut","2020","0","","0","Concentration: (>6)"
"12","Florida","2020","0","","0","Concentration: (>6)"
"19","Iowa","2020","0","","0","Concentration: (>6)"
"20","Kansas","2020","0","","0","Concentration: (>6)"
"21","Kentucky","2020","0","","0","Concentration: (>6)"
"23","Maine","2020","0","","0","Concentration: (>6)"
"24","Maryland","2020","0","","0","Concentration: (>6)"
"25","Massachusetts","2020","0","","0","Concentration: (>6)"
"27","Minnesota","2020","0","","0","Concentration: (>6)"
"29","Missouri","2020","0","","0","Concentration: (>6)"
"33","New Hampshire","2020","0","","0","Concentration: (>6)"
"35","New Mexico","2020","1","","1","Concentration: (>6)"
"36","New York","2020","0","","0","Concentration: (>6)"
"41","Oregon","2020","0","","0","Concentration: (>6)"
"42","Pennsylvania","2020","0","","0","Concentration: (>6)"
"44","Rhode Island","2020","0","","0","Concentration: (>6)"
"49","Utah","2020","0","","0","Concentration: (>6)"
"50","Vermont","2020","0","","0","Concentration: (>6)"
"53","Washington","2020","0","","0","Concentration: (>6)"
"55","Wisconsin","2020","0","","0","Concentration: (>6)"
